	Business_id	Cool	Funny	Review_Ratings	Text	Useful
383	7jl9EJQCGBiTyXTDXMsRIw	0	0	5	I like everything about this place, they really do everything right.  From the valet parking to the host staff that greets you, you know you're in for a great time. First time I ever dined here was while vacationing here in 2011. I've been back several times since and it never disappoints. The salads are full portion, the sides are also generous in size and expertly prepared (we had Lyonnais potatoes and Asparagus). The steaks were perfectly cooked and I loved the seer they had on the surface.  Great wine list and the selection of spirits are first rate. A world class establishment all the way around!	0
384	7jl9EJQCGBiTyXTDXMsRIw	0	0	5	After 40 years in the valley this Steak & Chop house beats them all hands down! Keep up the good work, don't get comfortable and keep putting out first class steaks.	0
385	7jl9EJQCGBiTyXTDXMsRIw	0	0	5	Took my Uncle Larry here for his birthday and it was outstanding.  As promised, the steaks were tender and no knife needed.  Larry had the filet and I had the rib eye.  Both were fabulous, but next time I'm going with the filet.  Steaks are not a la carte and actually come with a potato and veg! Don't pass up the au gratin potatoes with gruyere cheese.  To die for.  The wait staff was very attentive, bordering on too much.  Maybe I'm not used to that much attention.  They treated us to a creme brulee in honor of the birthday which was very nice.  The creme brulee was perfection.  The crackle was spot on and the strawberries were the perfect amount of acidity paired with the cream.  This place is pricey but worth it.  Will definitely be returning.	0
386	7jl9EJQCGBiTyXTDXMsRIw	1	3	5	"My wife and I went to Donovan's (Phoenix) on 08/13/2013 for our 13th Anniversary.

Upon arrival, we were greeted nicely and soon seated at our reserved table.  It should be noted that the table was decorated with fresh, red colored rose petals; a nice added touch to accentuate our special evening.  

Interestingly, we were seated directly behind the waiter's POS station, therefore making us privy to how their nights were progressing.  This was actually a nice thing. Being as my wife and I were in the business for years, and having owned & operated our own restaurant, it made us feel as if we were ""in-on"" the behind the scenes action. 

Our team of wait staff was very professional.  They all worked well together and were attentive, yet unobtrusive.  Our water glasses were never less than half full.  We appreciated how knowledgeable the waitress was about the menu, the history of the restaurant, and also the wine list.  

I was going to order a beer (and this is my only complaint about the beverage selection) but was disappointed to find out how Donovan's does not offer beer on tap.  Just a minor suggestion, but there are a few local craft breweries that would make a great fit on the Donovan's (draft) beer menu.  There is nothing like a, poured fresh from the keg, pilsner glass full of ice cold brew!

We ordered appetizers: I had the oysters Rockefeller and my wife had the seared scallops.  Both were cooked perfectly, and we accompanied the starters with a bottle of Prosecco.  The sparkling wine was very nice, with hints of green apple and peaches.

For the entrees:  My wife ordered the rack of lamb with a baked potato & steamed veggies. I in turn, had the petit filet covered with blue cheese, accompanied by shrimp and a side of vegetables. Both dishes were spectacular.  I paired my meal with a glass of Cabernet Sauvignon, while my wife continued to enjoy the Prosecco.

Additionally, the restaurant did a great job of catering to my wife's gluten and whey allergies.

Unfortunately, while enjoying our meals, the table behind me was occupied by an elderly woman and her much younger male acquaintance.  The complaining coming from the two of them was ceaseless and it made me want to change our table location.  We actually heard her instructing the young man on how to get food comp'd! Their complaints were unwarranted, and the waiter should have said to them, ""Is anything alright?""  

Desserts:  We were presented with an amazingly light and flavorful crème brûlée in celebration of our anniversary.  My wife had decaf coffee and I had a double espresso.

Overall, I would definitely recommend Donovan's to anyone looking for a romantic, fine dining experience, fit for foodies - particularly for those special occasions. 

Five stars!"	5
387	7jl9EJQCGBiTyXTDXMsRIw	0	0	5	Donovan's was an amazing dinner experience. We had excellent service and all the food and drinks were amazing. It was my first time so I went with a NY Strip, potatoes, and veggies. Next I will probably do some surf n turf. It is definitely a fancy spot and little more on the pricey end but if you have the means I highly recommend everything Donovan's. Wear your stretchy pants.	0
388	7jl9EJQCGBiTyXTDXMsRIw	0	0	4	Really good food, old school professional well-trained service, good drinks, but for gods sake, Donovan's, if you're going to serve such wonderful steaks, maybe you could spring for some decent steak knives?	0
389	7jl9EJQCGBiTyXTDXMsRIw	0	0	5	Great! I had the steak salad and bacon Mac & cheese...one of the best steaks I've ever eaten.	0
390	7jl9EJQCGBiTyXTDXMsRIw	1	0	5	Came here to celebrate my cousin's birthday. The place has a dark décor with very sophisticated waiters dressed well. Since you are at a top notch steak house, you will be dropping some serious dough here. All the steaks are prime and delicious. I was very surprised that a steak house did not have any steak tartar or carpaccio. I was very much in the mood for it that night and felt a little let down. The butternut squash soup was very tasty and full of delicious heavy cream. They also had some amazing oysters, my wife commenting, better than the ones we had in Seattle and Portland. I had the Kansas City Bone in New York strip and ate the entire thing. I was actually pretty amazed how much I piled in that night. I would love to be able to come here at least once a week but I don't think my wallet will be able to afford it. Parking is complimentary valet, you just need to tip at the end.	0
391	7jl9EJQCGBiTyXTDXMsRIw	0	0	4	Service was great. The décor was masculine and earthy. The place was huge. Everything was presented nicely. The lamb appetizer was well seasoned. I had the oysters Rockefeller. Why doesn't anyone make the classic version anymore. It should be topped with HOLLANDAISE.Not cheese. The only thing that was a miss was dessert. All desserts are outsourced. Get a baker. The chocolate mousse had no chocolate taste.	1
392	7jl9EJQCGBiTyXTDXMsRIw	0	0	4	I enjoyed myself at Donovan's. The atmosphere is really nice and he food was good.  Granted this is my first experience with a fancy steakhouse other than Flemmings. We sat in a room that had some sports memorabilia on the wall which was very classy.  I ordered the filet mignonette with bacon wrapped scallops. I really liked my food.  I wouldn't mind retiring to celebrate a special occasion.	0
